V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-1.6654380765333223,0.34293180632477405,0.14498855760558402,-2.215942883123047,-1.2404954419887,-1.5288554936991252,1.1353349791028202,1.09216181088279,-0.8821954934884876,1.2248856102209091
0.4190891404811572,-0.0916320385788994,0.5514177705187259,-0.7774788035402349,-0.94416075144,-0.5229243679415223,-1.7260360304027025,0.08002649396398281,1.01837779792028,0.4219053714189003
1.877161373810079,-0.5106757840880978,-0.2962491754746884,2.3608469805739256,-1.1926051788462655,0.05340205594354829,-0.2176611581868121,0.7887069401183874,0.6494458913268268,2.4289109283945627
-0.1892145240816099,0.22690190535320737,0.27864091739169083,1.3215870675215695,1.3040474442418617,0.5844061958054265,0.12842519641553818,-1.1702530260475077,0.8576936433076401,0.9721892889840342
0.9858212233293172,-0.6998622549029904,1.2370833631906897,-2.348170920848226,0.18814774559750652,2.4475485890833415,0.6500393181928108,-0.7304269336368207,-0.2040140427095702,-0.2530292133312945
-0.6253661078513618,0.27266662180276524,-0.02332052033878931,-0.24287492584394507,0.9379685730890568,-0.47204789183363105,0.374981327368586,-1.2975419990984942,-2.631579389773202,-0.03806927365866899
0.7160412132277019,-0.5672186827801939,-0.9314356692554452,-0.32152233118838297,-1.7764640838597068,-0.9788317266116924,1.2965336915249717,0.613988820475714,-2.6151962920787617,0.27003544818643915
0.2714160032437574,0.15706214475955804,-0.6996372621947714,-0.02974832266646977,-0.5951136196034594,0.5101883868013862,-0.8659754228911025,0.29065578592156016,-0.11034382064802745,1.2094221943908787
-0.7716367930404208,-0.755008216453464,-0.6705310340331165,0.5095500287243134,-2.0346154992790138,-0.5961407485531468,0.43513919809834095,-0.11009788335291772,-0.7597439378777927,-1.5321704822512636
0.8062425030917068,0.38929062651215207,1.3801414523770756,-0.03586143795212274,-1.2640168006754322,-0.08985779591662006,0.3524034636289679,0.5157946775066011,-0.7858435810691963,-0.5577110469026939
-0.9249652479856064,-1.404168200496499,0.9894450887684124,-0.5540242438900563,0.3062600278793177,-1.488830331991009,0.08354405577549331,1.1463546649021783,0.06519227520386224,1.5722877664891617
0.3760561684160397,0.4419365167009828,0.3983808098410341,-1.2013704139866217,-0.5992732762908682,0.47420491032393514,-0.7257353798231141,-0.01652142501359799,0.2603276631759786,-0.8386465654147037
0.25512341780853903,-0.02512624485629182,-0.7721335707034634,-0.4554352610762435,-0.3543872121857341,-1.4381516096039813,-0.2146970945800328,1.405219574802428,0.6958505786243491,0.3700818485503634
1.048992849749508,0.276160213284255,-0.7088523371252269,-0.3336139755451224,-0.5087779959585255,-0.6901285582939283,1.5310102785273318,-0.08104422917996958,-0.9492363958470992,0.7096109038726381
-0.06582547029436026,0.38753347128120214,1.5006676284498404,0.5552155384991868,0.4343537569697627,0.6012882457458758,0.20283892756051283,1.1815364988502677,-0.8272336740612795,-0.09364366562128668
-0.7405090295171948,-0.11475135719743272,-2.4065934943190337,-0.4954301752124785,0.4034209675103437,-0.02961128153490492,-1.185643659360883,-0.9320581586887172,1.0014655991424417,0.0725770694252307
0.7638915024766141,0.7175300266955817,0.7583348986932399,1.1059417729296348,0.9036245619140784,-0.6914815333324532,-0.8697185522890333,0.8747418427982443,1.108231228704056,0.9550631246828718
-1.325749229493545,-1.3345856372200966,1.7120183579683066,0.2494037593084979,-0.06680642740054267,-0.8728679668260827,1.7311895175459553,0.23925052837424035,0.19220150456440355,0.09307658287575964
-0.5763500691996345,1.6154976163184995,1.6276084291748092,0.2579784825871506,0.1941955252716136,0.5950479757339303,0.05163737755687304,-1.4157540728078983,-1.1459739100077089,-0.08401015415974437
0.3147156037951641,-2.094160041515325,-0.17352419073977365,1.5372219785862284,-0.6350450433798462,-0.7754265348074215,0.9982108333458712,1.0863918992162749,1.3735512782077757,0.05579133435368557
-0.07435621091933398,-0.1971126184392032,0.12014917234706766,0.8429400406087635,-0.1323965334221983,-2.2734301399133465,0.08551984002332909,-0.4419398720634548,0.8654644098632597,-1.19583821240322
0.26245884714865636,0.5644974849465525,-0.7628446262558576,2.9122966929504077,1.216790015216914,1.383177127126507,0.7373870763268374,0.9477518910880828,0.6406990766916054,0.9657888785564598
-0.18692724138020356,0.29214294104751326,-0.2056811320243719,-0.8066883678473136,1.3462224200079134,-1.5430275718396416,-0.9381207563759956,1.3652847575663234,-0.6699122667398353,-0.8764509280650783
0.4332390306498758,0.11040141311101392,-0.4810422172099833,-0.5260034309575433,0.9671174247359758,-0.867903264576785,-0.2616288780240424,-0.555116881553314,-1.0171179151878995,0.4593236555926349
1.5715191511616111,-0.4646369137440125,-0.7062444658119813,0.2416607562686976,1.0134794614446636,-0.1242012660209661,0.16144274375177078,1.036444489244522,0.7972447612032768,-0.7799380532744868
-0.01051682523499871,-0.07581761632344895,1.3691672854794106,-1.50465679897321,-0.26837865390457105,-1.774736245826312,0.7456010649075394,1.758607255135708,0.5174843457285102,0.1717472806465009
1.4665994422578192,-0.08811328808445502,0.36993767974224584,0.752746749618315,-0.5858436899994341,-0.35828475952780503,0.6104449786817248,1.4666800761846623,0.0365371726146854,-1.4167572201810268
0.5368571821453889,-1.0753568764310764,-1.201118791194362,1.5157634024632325,-0.1751995294598799,-0.4520692330982002,-0.9805520185180192,-0.26187784026691263,-1.0123730408871696,-1.985588773441378
1.0579584275751344,-1.5259028919732998,0.9330657309674584,0.2519465655966979,0.5549544391551313,-0.2558601796880595,0.5656405196111527,-0.08230244976915421,1.0499267898335498,-1.0544108375165318
0.918214494576587,-1.372230781067301,1.287475860391555,-1.3830822919598411,-0.1985269152366334,1.950951787094119,-1.799401243105895,0.8766311083703862,-0.3733990998538159,-1.1152854529860683
-0.8483831258125681,-0.706975582143779,1.860793809375796,2.8448296013890664,1.236208479494719,-1.8132966663806465,0.3724440799402219,-0.10707533202535303,0.7093535091235742,1.244134694522352
1.4946006284050286,-0.38180912017663726,-1.378182093488162,0.8445303216797927,-0.06630016146859699,0.4438442187109909,1.7921748510137714,-0.2277307295961405,1.2963672097180747,-1.462624263976076
0.7914476287060235,-0.5939372685249624,0.8413801629374138,0.6213892997991302,-0.4470816153935482,-0.7044601508269605,-1.2569355910544004,-0.5989035852863058,0.8530831474872741,-1.1686229602145413
0.5047073735291814,1.2621644895472657,-0.7467680088684904,-0.7647187407367844,0.5727779886084776,1.0905328658870457,-1.1502902597346798,-1.4188973451387028,-0.13710932061853306,0.22955448743091067
-0.5229527958677532,0.2475977988065109,0.7683548861588003,-0.26417371141517015,0.3880216753246556,0.07635600052455427,1.345295176670755,-0.2886473355664134,-0.2900889345260288,-0.2635103036965192
0.5804145726221668,0.2773525261058061,1.3332230849936877,0.12544461111650032,-1.4015057299172589,-1.307241043648918,0.7302651906669817,2.050877770507735,-1.22939147619373,-0.4491426185449493
-0.48140220439458864,1.0336965485753549,1.2299527893644513,0.09117852848004464,-0.2400773898456224,2.7074285778613456,-0.7440260707087798,-0.6336751176552538,-1.2458326056532678,-0.20598940377908576
-0.652011318973631,-0.8845638425984647,-0.07951443736025543,0.4490415286854819,0.2366917604837514,0.24863349078555175,-0.10875873833880056,0.844316194235057,1.1070319802006536,-0.7577496582973882
-0.3642510376323994,0.5647792623074546,-0.8436005580799519,0.9674829680575628,0.3870068913570787,0.5782457925992871,0.9005667031394314,-0.9111656187116994,0.7540670543676656,0.179197757261211
1.1371700692762834,1.505661795034265,2.9865350088608023,-0.4882494256344992,1.4802284127536358,1.3856383942983126,2.041682025304718,-0.08620018347006181,-0.03556074797438164,-1.408448344873909
-3.3264298203684675,-1.3552695977889455,-0.04657638755921214,0.7585832553944035,-1.0215777851788803,-0.6849884485766073,0.6167155299532379,0.2697966016341366,-0.7497386542517892,-1.4055763186691783
0.3061469601892374,0.22232452532097732,-0.8095163588006737,-0.35815056289520186,-1.7396959736692064,1.4807204331712331,0.25700426689582384,-1.1709211914101008,-2.078330825803881,0.5008009883179113
0.32563740003864305,-1.1370004449457811,2.2885501051292847,-0.4636261283683992,-0.07450274080245316,1.0611524984985996,-1.479051338417289,0.3988036805840365,0.01649570856710219,-0.14124950624362942
-0.2843628439540906,-1.352496989272231,-0.9604407875970518,0.42144791702894535,-0.4225076921617581,-0.3809006361699699,-0.588895154795319,-1.2142965840307154,1.3624724674805786,1.5093427203564556
-0.3814253051626667,-0.29644172157400883,1.0600530142061,1.274778298376675,0.9182388640056758,-2.233387928598594,-1.8877210940455016,-1.0853383963718342,-0.4890530292194746,-2.0611536679868867
0.8915598265587256,2.928772534220659,1.355368109264057,0.495265746957581,-0.011943021940057,-1.1209496251304645,0.9063003270792626,1.5708390961019605,0.15101010309304588,-1.2875955699420192
-0.4495993686374484,-0.30086437229034035,-1.3857026079799672,-0.7429885041524034,1.851257922377028,-0.1362301049852571,0.7289287729174182,-0.27008854090324447,0.5745950483183963,-1.1321008383013549
0.6038370257174261,-0.4456589140202013,0.9496115129364284,0.9670576497850568,0.1987669035278499,-0.3523713460827066,0.23604543483354776,0.04551032802515836,0.09204921178451787,-0.06738020033106606
-0.8117824505252428,-1.2465926184171554,-0.14939990469353936,-1.269099351335479,0.8633457156621143,-0.5706678807335087,0.2857169980619924,-0.9451837155145664,-0.12112824169595884,0.9748253769289116
-0.843607196572093,0.00881107439355229,-1.4351915629429943,-0.31301071497891625,0.8979560413862112,-0.5757118820722289,0.19532622293594012,-0.23559663836926437,0.6476164805986706,-0.28098315386488987
0.2599220972948267,1.818442154626456,-0.7234891582736223,-1.342378950008108,0.2764194386987753,0.9739233822631104,0.3005449399359634,-0.7302156329240829,2.220654027639199,-0.931905602844845
0.7815529091771568,-0.8824874386464113,-0.831518781479388,-0.25300606638457007,-0.1856114390626326,-0.03587934919969805,-0.08738724700010005,0.8521030048224463,-0.3668580363609919,-0.31875083937080595
0.2633622306413423,1.1232691525276328,1.5391049433635515,-0.41874623856680526,0.2074003601265576,-1.1766486039029402,-0.2789991480778992,2.0622145539120655,-0.6803692835698039,1.6763382084377636
-0.2141771596603515,-0.1701158256724027,-0.5590425998518127,-0.5326048918731966,0.6231807650212472,-1.5225206754258094,-0.5326567933738905,0.03049528956357313,0.5422799308173609,-1.1048240934674531
-0.350194351358024,1.172192190061751,0.9102206773228694,0.03405348321404602,0.4964698539375392,1.9441437522878864,2.531004818930996,-1.256685806947434,-0.85030319661733,0.6015525876723871
-0.16809366486309307,0.8474066263006362,0.1103510194944357,0.05805269052740796,-0.7083994144447605,0.18205922808120717,0.6828632913327982,0.22779676245050504,0.6782414640306788,0.04641041574037353
-0.00435863881809818,0.48499146431724016,-1.5011907457800644,-1.5017871209206797,1.9427570890688184,-0.961213305649042,1.5199743660030285,-0.6779722322692135,-2.2805090221451296,-0.6208670924868145
-0.02226147062129362,2.247564780033269,0.8517844390358744,-0.32913461357252255,1.3161106391590924,0.9116169401812192,0.204650219096929,1.310159777069714,0.3917577236057815,-0.0856032912558588
-0.7650062659391204,-0.1872928789808133,0.09136872090015108,-1.613535437052301,-0.4036111108590135,-0.4183460355908428,-0.6248910262762992,-0.728636824001458,2.0921078307730516,-0.2594154312174364
0.11745200248199952,0.951072104733838,-0.5812297007869145,-0.7887122001024872,-0.81736160164037,-0.13099800313953283,-0.15144400053459214,-1.5636712503420795,-1.1959994745473697,-1.2079620481126534
-0.03721437440009835,0.11921642677318572,0.05229915308443594,1.2778720853564147,0.5685669528070033,-1.0079677170379655,1.085363649590197,1.3378201981052509,0.37056260023376875,-0.2223763049078279
-1.0237411634121023,0.1434212319197395,-1.7879236114350188,2.312676863672092,-1.9492107575285464,-1.51683938887924,-0.9982051958451676,-0.5768061858999061,0.8179516713298901,1.7853981355980593
-0.5777678370680219,-0.0880350797512943,0.7345637086698013,0.816689810191448,0.7929134122058382,-0.7167054988503679,1.3933733824344423,-0.00121767013878254,-0.9046804502245,-0.39793209972434906
0.15525228312676703,1.3311456282093608,-1.7796579623607955,0.757810680832745,0.34855433527369395,0.954290681366201,-1.6880188042443558,1.1869326547249104,1.9660272890914912,0.21585383783952913
0.3277527672393207,1.558645578739066,0.105867343525037,-0.07381525209804786,-0.2170689565445542,0.4073267802579185,-0.3943570673898226,1.0093040562646456,-0.3296211878618654,1.0241264695239056
-0.26454470967360394,0.4059838372336467,-0.07256529100660605,0.447968080371016,-0.4313880964193992,-0.803177803093063,0.25328527166528025,0.7687972866695328,0.16951015076018872,0.9022271678919452
1.9655660262843493,0.3458584387153534,-1.6890265895457304,0.8112878812563606,1.5234037908839042,1.6948065669020118,1.2820399733856276,-0.44768114270667864,-0.01940498825975133,1.419777493925662
-0.4957388361277872,-0.370167458931098,-1.6515401108985237,1.2916756843090351,-0.19360353875689484,0.5511903495576599,0.7872244334522327,-0.04576569183386573,-1.2938400099388518,0.14202742072524627
-1.337284342950778,0.8943159801969308,-0.3922745590216984,-0.11616815042224714,-0.698212305355224,0.25993086589626097,0.8777499199085632,0.5993056964392145,0.3451003234756788,-1.6314210049267897
-0.7781723870845789,-1.10734298575102,2.0800907956835686,-0.2146815616964379,-0.8332439378970036,0.395734627884826,0.9253812523109508,-0.5458100037951613,1.0734369125823802,0.876728591342064
-0.6423899525809381,-0.16843612334541863,-0.23545749958460704,-0.4785288302781973,-0.8971045082786242,-1.6842435961863906,-0.6941020649081221,0.6732030787029941,0.741040716657356,-1.842051091696464
0.7842516653871162,-2.0109293638214387,0.6810338952745366,0.4855982582420851,1.3222189943058529,-1.1598176219313796,0.15508195290552892,1.0703365010550352,-0.477308472887275,0.4280211315627131
-0.5455529889300299,-1.0115341766238584,-1.7519914108717891,-0.12471222288413714,0.4392593971968632,0.6780708839755967,-0.6103868432541264,-0.20675399480406023,-1.425007433419908,0.6315566022493564
-1.4779405278386388,-0.06906122135640674,0.15283517303977248,0.10791787310820568,-1.4782472788237588,0.3144304923937265,1.0209310524731792,0.0745057177370318,-0.06822939167138457,0.5337130549875333
1.8555106152378216,-0.7215979974054864,0.21772491391222784,-0.3079178088948653,2.1903258813654696,-1.1043371563605964,1.5770615620616966,-1.9456260723733996,-0.4186853610156187,2.0027236046551735
-0.14544316320848985,-0.15780014086432564,-0.6427447970128461,-1.8840766416530443,-1.0694309497625418,0.3433984839540039,-0.6820643930640534,-0.6539105155563459,-0.23815806398978864,0.33730670635047416
-0.10310422677548986,-0.9845033840347824,-0.21768272436838385,-0.0088568778967791,0.5899353794036598,1.2192491920042217,-0.7791000718967511,-0.3891773725578547,1.6391127779890768,-1.0241234602049316
-1.0497501758582914,1.0391523047146405,1.3153558419493785,-1.0926392319028937,0.6707826882301163,2.048754065284369,0.4588650793199081,0.8480549469059603,0.7541314507080451,2.1414154695754712
0.02838583674115576,0.5405390682545733,0.7562391251891863,-1.462535616106434,1.0426936046417608,-1.286741431473698,0.3642986166349637,-1.8561281020901683,1.0614434086129712,-1.4615690251181417
1.744501537020273,0.421855663212173,0.5563233551799189,0.6675805360462478,-1.2080204513094062,1.1113988982033758,1.5761337243189708,-1.814501818494517,-2.072093349172316,-0.34029278689658615
0.43549215003775155,0.8503945119690778,-1.0469141390164811,1.3654767101649457,-0.3155247289987436,0.29850564683718894,0.15466825144965995,-0.21375471072562152,0.1589153954240767,0.4272627614304537
-1.694035967326358,1.2652883361040217,-0.4085678382515228,0.1339766836207301,-1.053151866671375,0.423815310521324,0.31670208733355865,-0.00179099096594274,-1.8160853840166395,0.5158597337427702
-0.3125965819546886,0.4650108841107171,0.4981865854939877,0.5414122680060767,0.6373944551842659,-0.38352364406290435,-0.8513067234434125,0.03360592679328646,0.3352023661083777,-2.481803980287878
1.561986354090737,0.7534405752424191,0.4965304732578695,1.0352146446444657,-0.4145584827082483,0.7268269603383655,0.03596602865987741,-0.32442707572759805,-0.6731521148468779,-0.5386216989929183
0.9728651881193412,-0.05554216218003163,-0.11766121033463169,-0.49818802329003514,-0.10339277515289629,-2.9731930009076124,0.759710380533047,1.5229436476418483,0.0663483297783172,-0.31108803747989205
-1.3794307323057835,-0.4971889158923173,0.5887066847080008,1.3667231845317456,0.17671586643005557,-0.6399098981183905,-0.00570287793706121,1.5960261747425182,-0.2439481668764935,-0.4871768790386003
0.4564548816076305,0.6797262409404702,-0.8864851372192051,-0.02449478708932642,-0.4828158806165265,-0.4653457259459219,0.7633850758223889,-0.18952793087083936,0.31474738535154184,-1.4793049327713506
-0.8099636601460646,1.3508748047907553,-1.0123502190362117,0.8453957688963184,-1.1456116882303669,1.9881945386964388,0.4015638773907296,-0.17374543469908593,0.6159628711996858,-0.9187729578679134
-0.21237196476236625,-0.9548792817370764,-0.2692281982594122,1.0752471242282435,-0.7279559567799985,-0.10467279599661754,1.239023535484134,0.5131083940609689,1.2144169133950826,1.10036705918067
